,HUC8,Avg_Y2015,Avg_Y2016,Avg_Y2017,Avg_Y2018,Avg_Y2019,Avg_Y2020,Avg_Y2021,Avg_Y2022,Avg_Y2023,Avg_Y2024,Avg_Y2025,Avg_Y2026,Avg_Y2027,Avg_Y2028,Avg_Y2029,Avg_Y2030,Avg_Y2031,Avg_Y2032,Avg_Y2033,Avg_Y2034,Avg_Y2035,Avg_Y2036,Avg_Y2037,Avg_Y2038,Avg_Y2039,Avg_Y2040,Avg_Y2041,Avg_Y2042,Avg_Y2043,Avg_Y2044,Avg_Y2045,Avg_Y2046,Avg_Y2047,Avg_Y2048,Avg_Y2049,Avg_Y2050,Avg_Y2051,Avg_Y2052,Avg_Y2053,Avg_Y2054,Avg_Y2055,Avg_Y2056,Avg_Y2057,Avg_Y2058,Avg_Y2059,Avg_Y2060,Avg_Y2061,Avg_Y2062,Avg_Y2063,Avg_Y2064,Avg_Y2065,Avg_Y2066,Avg_Y2067,Avg_Y2068,Avg_Y2069,Avg_Y2070
0,18090208.0,382.0966666666666,372.01708475507206,348.7978896497834,327.2752759928704,400.3440049412864,358.9061729714537,386.2116020674877,407.846557459659,406.081290799732,379.9493424945527,375.3597298058976,373.0818824931644,364.368157936691,410.87507834730167,433.422706484623,366.08972781625295,355.089347403781,350.05149601660764,387.3180191340907,308.1642844891193,368.4527235394083,360.844526725851,376.399341936964,349.03608578038705,368.642850973369,407.9594838781227,372.928010986114,406.084720291234,370.73012276899567,332.19489896617466,380.23742916461794,410.7258999932153,364.7442228250947,378.6431069520973,346.3675131006664,393.757084757298,364.5105288643927,465.05251280183535,403.4151736458516,377.57727127229833,375.528453184891,389.6829862801007,442.770261428688,409.15217232802667,384.983233055995,326.208285133973,384.6007662697966,432.6041120309264,357.6618353453516,404.1051918106167,457.9752539061933,410.83129988993073,410.7469319711769,462.337060061624,445.5905225641113,411.6969300264673
1,16060003.0,2.47,2.550269179648822,2.57788619302904,2.4923802983728454,2.889422729640241,2.74134148834747,3.0109964251961805,2.9557596761511995,3.034455862800096,3.103620929780709,3.1580559565283184,3.1861523630753084,3.279952758636943,3.460241085560138,3.3903208922516748,3.065691823830269,3.2080687580755853,3.3980910861820064,3.797392620103488,3.295093189054587,3.543633958897543,3.686382927249028,3.964287506167574,3.722269502937283,3.984715574995525,4.023497911608295,4.056326342088169,4.463561179182958,4.235651632729401,4.046259415905303,4.365043010454337,4.339707603648877,4.31355167503807,4.470175315257845,4.333105420301625,4.646345368898376,4.406845060123357,5.1016456343599605,5.103192836856237,4.973274158593203,4.495332450136679,4.883755651602793,5.4633348266661,5.033320307680838,4.841611534844492,4.583015990611806,5.030946419963835,5.521412978444409,4.962690607020477,5.154643325215811,6.148654667699664,5.26294621045188,5.72118912968216,5.728629665926992,5.994455342674264,5.735088425778823
2,16060011.0,3.39,3.5050016795782164,3.552883846661359,3.4545174295861654,4.010039628607413,3.819679203982416,4.202456708474558,4.133575534125191,4.2382558440364,4.343586630156857,4.436800779577822,4.486390023753151,4.615763069633797,4.883409729616004,4.788758588169435,4.338095575676803,4.53698650523734,4.811461945466594,5.392093899785616,4.682485101295539,5.045610254084857,5.250705345190286,5.649024024677609,5.306074040040736,5.695100764848895,5.74536127908386,5.8057937159934365,6.399157867230812,6.061400395627032,5.804311223709034,6.262583510553808,6.23765298475883,6.184724104619987,6.4166621796459005,6.224336770568815,6.680295035868445,6.344762824158642,7.34227562571073,7.35734507021469,7.159024610277962,6.486221905399243,7.045226266787811,7.888650816560768,7.271933983861734,6.997233556827504,6.618397222701021,7.267333795970114,7.976790018797664,7.183072927702157,7.458827622501624,8.90227744425612,7.624487785434293,8.28338682171861,8.29764632706828,8.684928376750568,8.311757034271501
3,16060013.0,3.39,3.5050016795782164,3.552883846661359,3.4545174295861654,4.010039628607413,3.819679203982416,4.202456708474558,4.133575534125191,4.2382558440364,4.343586630156857,4.436800779577822,4.486390023753151,4.615763069633797,4.883409729616004,4.788758588169435,4.338095575676803,4.53698650523734,4.811461945466594,5.392093899785616,4.682485101295539,5.045610254084857,5.250705345190286,5.649024024677609,5.306074040040736,5.695100764848895,5.74536127908386,5.8057937159934365,6.399157867230812,6.061400395627032,5.804311223709034,6.262583510553808,6.23765298475883,6.184724104619987,6.4166621796459005,6.224336770568815,6.680295035868445,6.344762824158642,7.34227562571073,7.35734507021469,7.159024610277962,6.486221905399243,7.045226266787811,7.888650816560768,7.271933983861734,6.997233556827504,6.618397222701021,7.267333795970114,7.976790018797664,7.183072927702157,7.458827622501624,8.90227744425612,7.624487785434293,8.28338682171861,8.29764632706828,8.684928376750568,8.311757034271501
4,16060010.0,0.9325,0.9515447251511092,0.9173703947087676,0.8546239184824489,1.0044326633255405,0.9020042332428924,0.9762194943056076,0.9577355816053744,0.9828522892624816,0.9821398550422844,0.9330576738416462,0.9370744610324138,0.9601041467784968,1.005822266592121,0.995659581935866,0.8490095978884473,0.8872770415676763,0.9219210370179096,1.003069169874336,0.8395557141189253,0.9028166231628594,0.9033782866243432,0.9838161348789456,0.9160898371573296,0.9475901512820712,0.971250376252808,0.949742365842824,1.027723968922393,0.977224188589816,0.8818422775659398,0.9651212789376324,0.9579563984792177,0.9475107504799226,0.9783828643838312,0.9028275477885735,0.9919294513989622,0.8976954073505627,1.1219254988167526,1.0448182872108902,1.0455155485004222,0.8796904090355313,0.9974220795082794,1.0976168315905108,1.004667061210576,0.9294149827302112,0.8659786295977702,0.9962965612965368,1.115189168914276,0.9053271148563248,0.9955426780044728,1.179311030116967,0.9921412595195856,1.0605392078058171,1.0994697432425615,1.0954536884805173,1.0461282882162777
5,16040201.0,2.9375,3.00457019993065,2.9963962604095427,2.840679677431736,2.9458610093006747,2.8264671061848263,2.9778424852361125,3.0055362534659222,3.14510234487335,3.010877435191818,3.064887805694707,2.870705907908825,3.0732209428789776,3.006475139915185,2.95943987508067,2.9312253242803656,2.8628939728347373,2.94444437993066,3.0975475327743123,2.98550756310491,2.91949593091395,3.11657373016698,3.1217237160728977,3.069812816427317,3.20101542616421,3.182943627744302,3.0089150272922023,3.2861760588748323,3.2431942485894205,3.051018938437213,3.05384797798648,2.9470046272007275,3.2197722522871977,3.2586962633854424,3.102610211840845,3.28520053731462,3.152975194868005,3.2844188937227803,3.38035910244177,3.479621304173523,3.0624417524413348,3.193624572948715,3.3207115465120074,3.23343048763849,3.1556417199481723,3.170220188844612,3.3666889166426897,3.381866067981985,3.36753401301579,3.2141571872811974,3.5490663080671947,3.420453925839215,3.460544227983457,3.430631309811678,3.601895761385709,3.631791668910945
6,11140205.0,3.4066666666666667,3.86372591679161,3.896704756963567,3.8904382070617136,3.459681256262832,3.809542013955856,3.9237201735159424,3.741685636512607,4.011911540665795,3.530383707395892,3.5516300781533183,4.640849103402144,2.959726938795034,4.458096868034986,3.994411834781868,4.253347763901519,3.337157523063317,3.804572798648128,4.4026165704524685,3.9280107929082697,3.930517292737096,3.2505013522717427,3.936284422137554,3.625771057197433,3.6994951040017496,3.612903948785549,3.5751206747416764,3.789393467971274,4.22023229714436,3.702521207305256,3.855946481860345,4.806280599836698,4.037251664159473,4.050352740547786,3.492981896908708,3.6279662303094713,3.418884418737598,4.004351378999306,3.0214411399331262,3.4341275993839555,4.376096635277218,3.025152508304373,4.316965724782854,4.681867148241536,3.3572711399816,4.657426552997256,3.868279383261657,4.644847619764703,3.8934987280817848,4.7197126614686935,4.046660403423084,3.943141501248436,3.244583542503563,3.928290419334973,3.5982962691066134,3.8044795276302144
7,3050102.0,8.185,9.214732391295138,8.560481355872792,7.953832025293495,7.328978548703373,8.192722636532311,9.600229830371145,8.422055971314299,9.016929845327152,7.158780418512809,8.341853376782211,8.135497911993772,10.341837610410408,9.75882898036831,8.522493924247469,8.141740244616544,8.768154002368751,8.078813658384679,9.292629977301848,8.070811937454804,8.752304601887815,8.483587348398204,8.60682438205579,9.322556054101849,7.938914201871682,8.640732443602426,7.397071661113479,7.340276005711623,8.287729991229122,9.175860480626913,9.3536828860158,8.39423505801887,9.331315438011169,10.241579097812922,7.962052655404713,8.370398279783972,8.339336359293691,9.25197425870029,7.771368888210162,9.5818229653423,8.328872890875546,8.013532442387142,11.268331718896924,11.073356525114098,9.505802451226044,9.399599178598825,9.703233865591502,10.97546558054194,7.681920434062253,10.194094745125229,8.929121703359224,9.633244826258643,7.442024705735229,9.240086452368116,8.050973202757259,9.587810277269
8,15030201.0,29.345,31.8866809512104,31.7756568091016,30.17361466513125,35.70351979378965,34.43186862509225,35.78694321830485,36.72540619878305,37.3861234243196,36.14182124888805,35.17069264477005,38.7165789257666,37.93938808253685,37.87894572607105,41.14676868678635,35.6995426056785,37.26439432133325,38.83182832415305,40.75472551369515,37.48213486223805,39.9552106764742,40.813001279354296,44.1133451563804,40.633033710579554,41.9181275936613,44.46008837249965,43.9500760275861,46.6308096054957,44.62612244695495,45.577806180035054,48.94507309661895,51.519559322263504,46.4863687220356,48.34720706602745,45.61697772980845,49.54447146262215,50.5354010205921,54.8374557595393,50.82524542910955,48.1349507960566,53.40264480179775,53.1757915737547,54.1012882390871,58.93239200249421,56.5336825501734,49.30081921471135,49.912917793423446,54.270825215627255,50.91416197462925,56.3739222791111,61.98188029220325,55.31069396124634,57.6426109656977,61.72963270086595,59.70686086890995,59.5769945946819
9,15030202.0,29.345,31.8866809512104,31.7756568091016,30.17361466513125,35.70351979378965,34.43186862509225,35.78694321830485,36.72540619878305,37.3861234243196,36.14182124888805,35.17069264477005,38.7165789257666,37.93938808253685,37.87894572607105,41.14676868678635,35.6995426056785,37.26439432133325,38.83182832415305,40.75472551369515,37.48213486223805,39.9552106764742,40.813001279354296,44.1133451563804,40.633033710579554,41.9181275936613,44.46008837249965,43.9500760275861,46.6308096054957,44.62612244695495,45.577806180035054,48.94507309661895,51.519559322263504,46.4863687220356,48.34720706602745,45.61697772980845,49.54447146262215,50.5354010205921,54.8374557595393,50.82524542910955,48.1349507960566,53.40264480179775,53.1757915737547,54.1012882390871,58.93239200249421,56.5336825501734,49.30081921471135,49.912917793423446,54.270825215627255,50.91416197462925,56.3739222791111,61.98188029220325,55.31069396124634,57.6426109656977,61.72963270086595,59.70686086890995,59.5769945946819
