,HUC 8,baseline pptMM,midterm pptMM,change (%),area (m2),weighted avg
41,1090001,1233.0466666666666,1239.8442857142857,0.5512864380060531,2623762015.0,1446444415.4249346
42,1090002,1173.893,1162.0414285714285,-1.0095955447874345,3118335980.0,-3148258112.5583587
43,1090003,1241.9540000000002,1246.2933333333333,0.3493956566292403,1228673900.0,429293324.07370955
44,1090004,1204.849,1206.0457142857142,0.09932483537059657,3571464446.0,354735118.1308889
45,1090005,1246.0133333333333,1233.9961904761903,-0.964447372725517,955565849.0,-921592972.534278
46,1100001,1279.003,1281.3342857142857,0.1822736705297596,1913205934.0,348727068.069497
47,1100002,1261.1870000000001,1265.0866666666666,0.3092060627540929,1362979926.0,421441656.5313249
48,1100003,1304.29,1298.5019047619048,-0.44377364221876564,955502285.0,-424026729.16280305
49,1100004,1276.072,1272.078095238095,-0.3129842800331633,1326991202.0,-415327385.96831197
50,1100005,1248.6326666666669,1273.2214285714285,1.9692550548435914,5050355690.0,9945438471.290594
51,1100006,1280.762,1292.2338095238094,0.8957018965123495,1163928390.0,1042532866.3275657
52,1110000,1095.609,1167.5219047619048,6.563738045407157,1920366420.0,12604782132.07634
53,2010001,1084.9023333333332,1129.3061904761905,4.092889818609538,1780459678.0,7287225288.531016
54,2010002,1144.326,1190.6628571428573,4.049270674865143,2442782710.0,9891488392.670603
55,2010003,1116.1503333333335,1174.3323809523808,5.212742932691625,2753753245.0,14354607766.250378
56,2010004,1030.7883333333334,1085.66,5.323271994088667,1333546113.0,7098828676.1587
57,2010005,1113.1666666666667,1173.7885714285715,5.4458965200094065,1868162755.0,10173821046.265686
58,2010006,1016.018,1074.7047619047619,5.776153759555623,1588253105.0,9173994143.571642
59,2010007,1154.2269999999999,1231.6566666666668,6.708356906108322,1906418734.0,12788937280.163183
60,2010008,948.9403333333333,1004.984761904762,5.906001315653,7338397967.0,43340588047.8873
61,2020001,1132.2903333333334,1185.9752380952382,4.741266721218276,4309337210.0,20431717104.280613
62,2020002,1252.7876666666666,1309.8985714285714,4.558705859059231,2731301851.0,12451201751.013021
63,2020003,1143.4233333333332,1182.7747619047618,3.441545001247305,4936175364.0,16988069649.254295
64,2020004,1180.548,1234.2928571428572,4.55253468244046,6607191545.0,30079468662.13987
65,2020005,1148.4896666666668,1187.6785714285713,3.4122122209113903,2403261194.0,8200437216.2088995
66,2020006,1144.6613333333335,1179.9042857142858,3.0788977800379125,6291533554.0,19370988692.444637
67,2020007,1240.4906666666668,1272.8428571428572,2.6080156300671087,3077758772.0,8026842982.95215
68,2020008,1208.4203333333332,1235.1490476190477,2.2118722722900035,2448210626.0,5415129200.375152
69,2030101,1279.555,1301.4257142857143,1.7092437828553095,1941384201.0,3318298875.6927724
70,2030102,1234.4523333333334,1245.607142857143,0.903624159686157,487618616.0,440623962.13032687
71,2030103,1265.6433333333334,1284.5704761904763,1.4954562915678844,2936738903.0,4391764669.183517
72,2030104,1136.963,1143.959523809524,0.6153695247359834,1438351242.0,885117520.1929514
73,2030105,1236.8100000000002,1256.057142857143,1.5561923704645628,2863001787.0,4455381537.555809
74,2030201,1189.5839999999998,1182.8657142857144,-0.5647592531746778,750510623.0,-423857818.94514215
75,2030202,1050.2949999999998,1036.675238095238,-1.296755854760981,5301908562.0,-6875280969.180874
76,2030203,1227.7533333333333,1218.0428571428572,-0.7909142599606974,3081284340.0,-2437031723.499586
77,2040101,1155.4926666666665,1194.767142857143,3.398937727902191,3083435590.0,10480405558.407352
78,2040102,1213.5240000000001,1257.9285714285713,3.65914241733754,2176617765.0,7964554390.241934
79,2040103,1164.636,1203.1980952380952,3.3110856300247673,1548682029.0,5127818811.6995
80,2040104,1234.8763333333334,1269.6938095238095,2.8195111729522253,3962018119.0,11170954353.95966
81,2040105,1241.125,1269.8509523809523,2.314509205837633,3520745985.0,8148798993.698384
82,2040106,1232.339,1271.6319047619047,3.1884818026456005,3526732725.0,11244923116.457232
83,2040201,1208.7589999999998,1233.987619047619,2.087150461557623,1408288006.0,2939308961.728965
84,2040202,1172.6193333333333,1208.3885714285714,3.0503708303664947,2981822499.0,9095664372.280127
85,2040203,1204.9723333333334,1246.1566666666668,3.4178654724299373,4952290568.0,16926262941.807642
86,2040204,1105.4863333333333,1154.4738095238095,4.431305454746418,1073545182.0,4757206620.913337
87,2040205,1170.1103333333333,1232.3890476190475,5.3224651138921795,1957460174.0,10418513487.948315
88,2040206,1151.422,1185.2938095238094,2.9417372191784903,3094168039.0,9102229282.718822
89,2040207,1125.1433333333334,1178.825238095238,4.7711169920784595,1966717369.0,9383438657.851742
90,2040301,1196.139,1200.884761904762,0.3967567234879933,4460643597.0,1769790338.1934168
91,2040302,1157.9973333333332,1178.6280952380953,1.7815897593974346,2234685030.0,3981291964.9267488
92,2040303,1061.6333333333334,1087.0742857142857,2.396397285404776,2688777425.0,6443378922.327644
93,2040304,1069.4663333333333,1088.5661904761905,1.7859241144437352,1927468034.0,3442311641.7400575
94,2050101,1102.2763333333335,1143.517142857143,3.7414220260989755,5927484355.0,22177220525.15408
95,2050102,1081.6496666666667,1123.6961904761904,3.887258980913756,4162801140.0,16181886117.223022
96,2050103,986.4166666666666,1034.2314285714285,4.847318939403081,2705785276.0,13115804214.312794
97,2050104,907.9806666666666,942.4414285714286,3.795318905993076,3585130037.0,13606711809.869757
98,2050105,901.6236666666666,939.5590476190476,4.207451773380065,3138465084.0,13204940483.367214
99,2050106,1024.6466666666668,1063.0319047619046,3.7461926480579786,5191429783.0,19448096085.983826
100,2050107,1140.556,1185.209523809524,3.9150663193673876,4572750528.0,17902621579.042236
101,2050201,1100.7803333333334,1132.7704761904763,2.9061332119072127,4136005237.0,12019782183.867863
102,2050202,1111.6383333333333,1150.1880952380952,3.467833084629915,2677956590.0,9286706462.004707
103,2050203,1079.7636666666667,1115.8695238095238,3.3438666494788896,2031224649.0,6792144361.390563
104,2050204,1056.922,1090.2538095238097,3.1536678698910254,2002698459.0,6315845783.228569
105,2050205,1017.2423333333334,1054.7104761904761,3.683305504438251,2539975096.0,9355504252.232876
106,2050206,1084.3256666666666,1128.69,4.091421488685604,4686951354.0,19176293486.179688
107,2050301,1118.0449999999998,1164.4114285714286,4.147098602599067,3750659463.0,15554354617.832268
108,2050302,1036.921,1074.6799999999998,3.641453881250335,2566366906.0,9345306730.566114
109,2050303,1012.4590000000001,1063.3538095238096,5.026851410655592,2492090233.0,12527367303.237072
110,2050304,1056.3126666666667,1105.8938095238095,4.693794216593334,3756683995.0,17633101609.29974
111,2050305,1102.3093333333334,1156.424761904762,4.909277907299028,4860524176.0,23861663955.129612
112,2050306,1126.3613333333333,1188.4576190476191,5.512998704467173,6438155069.0,35493540554.55576
113,2060002,1117.0453333333332,1187.857142857143,6.339206423476367,3372799571.0,21380872705.581535
114,2060003,1131.9966666666667,1207.0685714285714,6.631813235189569,3671317837.0,24347494222.004143
115,2060004,751.8936666666667,804.0261904761904,6.933496865406551,954928909.0,6620996597.237597
116,2060005,968.7506666666667,1027.7209523809524,6.087251110463141,2844434648.0,17314787969.677834
117,2060006,1118.2593333333332,1198.985238095238,7.218889425342431,2401095729.0,17333244567.312977
118,2070001,982.1550000000001,1033.5395238095239,5.231814103631685,3832791996.0,20052455220.95944
119,2070002,1023.0496666666666,1068.1295238095238,4.4064192200695285,3478643914.0,15328363402.427492
120,2070003,961.8706666666666,1020.4619047619047,6.091384229262788,3120246576.0,19006620784.457615
121,2070004,1018.307,1082.895238095238,6.342707856789555,5897881945.0,37408542150.96876
122,2070005,1039.8073333333334,1108.944761904762,6.649061451585755,4330248300.0,28792087047.32475
123,2070006,955.1246666666667,1013.5690476190476,6.119031681628393,2677701436.0,16384939920.825844
124,2070007,1005.3443333333333,1065.8204761904763,6.0154656322204945,911248332.0,5481583023.564251
125,2070008,1070.6726666666666,1136.1519047619047,6.115710257094271,3206860170.0,19612227634.736076
126,2070009,1090.776,1151.435238095238,5.561108613981049,2511001295.0,13963950931.34207
127,2070010,1081.4360000000001,1152.4714285714285,6.568620664692906,3374298079.0,22164484090.552975
128,2070011,1056.869,1125.4614285714285,6.49015427374903,4677377480.0,30356901441.759468
129,2080102,1051.985,1104.1100000000001,4.954918558724718,1738815352.0,8615688457.820253
130,2080103,1105.3196666666668,1180.6938095238095,6.819216660140494,4032085821.0,27495666805.679462
131,2080104,1120.3293333333334,1188.1519047619047,6.053806627268946,2993911253.0,18124559784.866474
132,2080105,1117.4503333333334,1184.6104761904762,6.010123300675505,2359394629.0,14180252635.241539
133,2080106,1110.3600000000001,1181.7895238095236,6.4330058548149704,3812185369.0,24523810798.41697
134,2080107,1207.619,1276.0966666666666,5.670469466501162,755954928.0,4286619337.2750845
135,2080108,1209.7466666666667,1248.9114285714286,3.23743499229276,594891660.0,1925923076.707127
136,2080109,1164.646,1221.1642857142858,4.852829590646932,2142432711.0,10396860855.910727
137,2080110,874.065,913.8776190476191,4.554880820947987,2515300016.0,11456891801.808563
138,2080111,1118.971,1148.0033333333333,2.594556367710452,2787729369.0,7232920985.792391
139,2080201,1046.7830000000001,1120.3990476190477,7.032598697060187,5728114577.0,40283531110.82166
140,2080202,1082.3093333333334,1156.2528571428572,6.832013873685268,2170813508.0,14831028003.839386
141,2080203,1124.462,1199.742857142857,6.694833364120534,5240267659.0,35082718760.395004
142,2080204,1138.95,1222.3700000000001,7.324289916150847,1989412908.0,14571036901.124733
143,2080205,1097.3903333333333,1160.3828571428571,5.740211290014144,2447296765.0,14048000520.46809
144,2080206,1180.1026666666667,1243.337619047619,5.3584280560577495,3733157263.0,20003854615.73496
145,2080207,1121.4926666666665,1187.612380952381,5.895688509692842,4170672170.0,24588983990.36471
146,2080208,1243.7216666666668,1281.5119047619048,3.0384803214468943,1308417342.0,3975600345.906851
147,3010101,1091.4796666666666,1171.7257142857143,7.352042376026641,5674644229.0,41720224840.483025
148,3010102,1109.3513333333333,1177.2166666666667,6.117569005791379,4502552165.0,27544673571.562874
149,3010103,1192.269,1278.972380952381,7.272132459401439,5323709052.0,38714717401.45846
150,3010104,1127.5683333333334,1210.3214285714287,7.339075849483943,3325525419.0,24406283289.42787
151,3010105,1110.1699999999998,1177.1242857142856,6.030993966175072,1545626574.0,9321664541.753849
152,3010106,1120.5273333333332,1184.2909523809524,5.69050099455725,1532874086.0,8722821510.914036
153,3010107,1249.896,1294.2680952380954,3.550062984287927,3392094425.0,12042148857.401941
154,3010201,1158.907,1212.7838095238094,4.648932962162579,4463260403.0,20749398406.221737
155,3010202,1222.574,1268.5995238095238,3.764641143155649,1917393466.0,7218298329.721412
156,3010203,1246.9583333333333,1289.0885714285714,3.378640405940174,2327004497.0,7862111418.36869
157,3010204,1155.3603333333333,1213.895238095238,5.066376529738173,4175758736.0,21155966053.91954
158,3010205,1240.0293333333332,1251.1185714285714,0.894272239950094,11197316510.0,10013449316.82787
159,3020101,1170.842,1248.9090476190477,6.6675988407528575,3379481650.0,22533027931.885555
160,3020102,1164.2833333333333,1227.7547619047618,5.451544890684845,2315565459.0,12623409047.057758
161,3020103,1251.8416666666667,1304.9619047619049,4.243367153346456,2487024406.0,10553357673.99138
162,3020104,1260.4246666666666,1290.1685714285716,2.3598320112669713,3384265415.0,7986297860.9407015
163,3020105,904.766,932.0357142857143,3.014007410282258,5056625490.0,15240706697.882153
164,3020201,1196.8509999999999,1284.9742857142858,7.362928694907376,6232019379.0,45885914312.85795
165,3020202,1331.2253333333333,1395.0795238095238,4.7966477858637395,2759431868.0,13236022759.884043
166,3020203,1237.8053333333332,1305.9419047619049,5.504627391213775,2612183219.0,14379095298.176373
167,3020204,1190.8203333333333,1240.000476190476,4.1299381174889875,4100374339.0,16934292278.609812
168,3020301,1177.6683333333335,1234.6938095238095,4.842235676751883,2415552887.0,11696676368.51241
169,3020302,1287.377,1369.9485714285713,6.413938685293536,2308921936.0,14809283726.633245
170,3030002,1143.8790000000001,1243.4004761904762,8.700349966253079,4422623427.0,38478371583.849525
171,3030003,1164.2016666666668,1276.192857142857,9.61956967445705,3755803298.0,36129211508.66658
172,3030004,1206.9226666666666,1315.0190476190478,8.956363480265612,4221597533.0,37810161972.9406
173,3030005,1310.021,1431.5923809523808,9.280109322856724,2904687843.0,26955820731.81289
174,3030006,1290.5066666666667,1392.7338095238094,7.9214734412176195,4076499663.0,32291883813.58708
175,3030007,1368.0503333333334,1458.8561904761905,6.6376108342156845,4509980072.0,29935492588.004032
176,3040101,1210.905,1311.4771428571428,8.305535352248345,6357758810.0,52804590557.52337
177,3040102,1180.7703333333334,1271.3066666666666,7.667565044401796,2347883531.0,18002549690.62226
178,3040103,1142.9506666666666,1248.6885714285713,9.2513096011643,3081676686.0,28509545112.87598
179,3040104,1181.4313333333334,1293.2847619047618,9.467619946716752,2250816452.0,21309874737.353428
180,3040105,1176.5703333333333,1286.972380952381,9.383378493512438,3670857341.0,34445043826.29166
181,3040201,1179.0469999999998,1296.007619047619,9.91992847169106,6557669847.0,65051615823.20526
182,3040202,1172.5269999999998,1290.6580952380953,10.074914713102167,3660046169.0,36874652998.69132
183,3040203,1211.372,1324.5766666666666,9.345161244165007,4539751717.0,42424711803.83995
184,3040204,1208.9673333333333,1326.9609523809524,9.759868260649379,3542419795.0,34573550523.11658
185,3040205,1224.0430000000001,1333.2409523809524,8.921087934080116,5337436608.0,47615741322.5463
186,3040206,1292.4656666666667,1415.8057142857144,9.543003794998116,4277134859.0,40816714191.15573
187,3040207,1188.8806666666667,1298.7642857142857,9.242611317392022,1475440308.0,13636921288.85717
188,3040208,1118.28,1222.47,9.316986801158928,1759728796.0,16395369965.951292
189,3050101,1228.8066666666666,1338.442380952381,8.922128863698198,6105716940.0,54475993343.94504
190,3050102,1217.4186666666667,1324.185238095238,8.769914110229783,1711708481.0,15011536360.121887
191,3050103,1157.8023333333333,1266.1857142857143,9.361129946969733,3456088185.0,32352890607.97177
192,3050104,1135.4446666666668,1245.7519047619048,9.714893321844368,3255195788.0,31623879822.137115
193,3050105,1247.0136666666665,1372.4095238095238,10.055692290690528,6419398695.0,64551497968.180336
194,3050106,1150.512,1258.154761904762,9.35607467847028,3338003098.0,31230606261.85315
195,3050107,1208.1923333333332,1318.8899999999999,9.162255347313634,2093805393.0,19183979658.248375
196,3050108,1203.3003333333334,1310.6304761904762,8.919647064321945,1895268687.0,16905127780.100857
197,3050109,1221.7843333333333,1335.6871428571428,9.32266083434334,6538723358.0,60958300156.23257
198,3050110,1186.376,1306.6780952380952,10.140300818466933,1786114405.0,18111737362.89708
199,3050111,1195.1323333333335,1298.7385714285713,8.669018083233555,1421094810.0,12319496605.879353
200,3050112,1254.5533333333333,1368.232857142857,9.061354411093756,1972267464.0,17871414484.773094
201,3050201,1270.2043333333334,1410.085238095238,11.01247264641448,3274513059.0,36060485492.56451
202,3050202,1249.4233333333332,1381.2138095238097,10.548104287349352,1008849045.0,10641444936.852798
203,3050203,1204.9236666666666,1323.7014285714286,9.857700134096627,1968565325.0,19405526668.23047
204,3050204,1196.5613333333333,1305.4395238095237,9.099256966032977,2246611664.0,20442496833.622936
205,3050205,1224.6846666666668,1349.272380952381,10.173044349841955,1693805166.0,17231155073.709415
206,3050206,1205.3743333333334,1324.4271428571428,9.876832966451312,2435197844.0,24052042345.45036
207,3050207,1213.8623333333335,1322.2209523809524,8.926763445246724,4894867479.0,43695324080.86419
208,3050208,1251.8480000000002,1363.467619047619,8.916387536475586,2588878928.0,23083447807.063477
209,3050209,1289.9146666666668,1413.980476190476,9.618140853023558,1212113071.0,11658274246.668945
210,3050210,901.5923333333334,980.5199999999999,8.754252198979785,479425691.0,4197013409.6841526
211,3060101,1483.16,1618.4890476190474,9.1243727999034,2662609276.0,24294639654.704884
212,3060102,1580.2626666666667,1738.4,10.007028367435963,2562724929.0,25645261062.438313
213,3060103,1185.8243333333335,1292.4190476190477,8.989081374816971,4762936043.0,42814419673.575745
214,3060104,1236.4466666666667,1340.8433333333332,8.443281014951436,3894196474.0,32879795157.415024
215,3060105,1182.3783333333333,1267.3985714285714,7.1906119808159,1989663104.0,14306895353.409752
216,3060106,1166.0373333333334,1262.8957142857143,8.306627771127474,4752434678.0,39476705876.74405
217,3060107,1167.1456666666668,1262.4738095238095,8.167630277838155,1916884883.0,15656407009.52105
218,3060108,1168.3526666666667,1256.5961904761905,7.552815714563681,2196760248.0,16591725322.22321
219,3060109,1223.9123333333334,1334.0690476190478,9.000376194077706,2549836515.0,22949487868.39606
220,3060110,1258.9346666666668,1368.6842857142856,8.717658028927538,1113319345.0,9705537326.699598
221,3060201,1168.709,1260.1866666666665,7.827240713185783,4753995458.0,37210666799.15789
222,3060202,1194.975,1290.2247619047619,7.970858127137552,3234818399.0,25784278525.483234
223,3060203,1192.7073333333333,1284.037619047619,7.657392820671216,3596766752.0,27541855904.39373
224,3060204,1179.6660000000002,1274.1795238095237,8.011888433634908,3240574105.0,25963118190.186295
225,3070101,1226.7113333333332,1318.9966666666667,7.52298693471489,7550110459.0,56799382338.71124
226,3070102,1171.7356666666667,1251.7752380952381,6.830855602122843,6244200312.0,42653230682.0024
227,3070103,1231.2863333333332,1314.992380952381,6.7982601083891705,7700266252.0,52348412884.94699
228,3070104,1163.7079999999999,1226.8195238095238,5.423312704692586,6021560833.0,32656807367.68817
229,3070105,1165.877,1230.6438095238095,5.555200893731463,2082004198.0,11565951581.482258
230,3070106,1226.3633333333335,1297.394761904762,5.792037860293861,3584839951.0,20763528719.285988
231,3070107,1172.882,1259.1190476190477,7.3525766120588125,3483484944.0,25612589927.7134
232,3070201,1233.224,1297.7,5.228247260838267,6875488434.0,35946753571.98569
233,3070202,1217.6446666666668,1280.1876190476191,5.1363878225792465,2062813535.0,10595410321.425648
234,3070203,1233.845,1345.6019047619047,9.057612970989444,1782448967.0,16144732883.625937
235,3070204,1297.1003333333333,1393.1328571428571,7.403631110226925,4088192894.0,30267472094.627045
236,3070205,1289.6883333333333,1435.1,11.274946272549052,1110263866.0,12518165437.5026
237,3080101,1357.427,1500.2009523809525,10.517983831244889,10217060715.0,107462879403.21735
238,3080102,1324.202,1453.6014285714286,9.77187986209269,7193415215.0,70293189279.12967
239,3080103,1310.797,1445.3442857142857,10.264540254080963,7211300946.0,74020688844.50912
240,3080201,1291.5993333333333,1449.7457142857143,12.244229063221947,1770991569.0,21684426439.87084
241,3080202,1339.2526666666668,1489.702380952381,11.23385586830124,1838266743.0,20650823638.353558
242,3080203,1375.0016666666668,1502.732857142857,9.289529865504907,1260982527.0,11713934844.446348
243,3090101,1307.609,1430.7138095238097,9.414496957715171,7678768788.0,72291745393.6242
244,3090102,1277.1963333333333,1385.3680952380953,8.469470126213588,792856358.0,6715073238.459506
245,3090103,1277.6186666666665,1394.6014285714286,9.156312830805186,2084522889.0,19086543674.657795
246,3090201,1312.0593333333334,1420.9442857142858,8.298782655226905,2243185218.0,18615706579.599785
247,3090202,1423.2656666666667,1536.5419047619048,7.958896272720092,11458516392.0,91197143403.19087
248,3090203,1333.6146666666668,1469.2561904761906,10.170968211421668,2731273030.0,27779691164.843338
249,3090204,1362.1653333333334,1466.5238095238096,7.661219503736913,7381296087.0,56549729544.58135
250,3090205,1302.2526666666668,1428.8961904761904,9.724957917244197,3635378732.0,35353905181.94457
251,3090206,1481.2050000000002,1596.9976190476189,7.817460719321005,8102136484.0,63338133706.2476
252,3100101,1307.2573333333335,1434.7190476190476,9.750315491495742,6067173282.0,59156853641.07367
253,3100102,1341.8043333333333,1511.355238095238,12.636037949043102,1557987203.0,19686785421.231518
254,3100103,1313.5446666666664,1458.2385714285713,11.015529843312386,1570891683.0,17304204214.69772
255,3100201,1335.22,1519.0628571428572,13.76873153059849,1035479568.0,14257240177.212103
256,3100202,1382.4683333333332,1548.702380952381,12.024438000560426,943997831.0,11351043391.52302
257,3100203,1249.1026666666667,1390.2128571428573,11.296924923933977,586813997.0,6629193668.422618
258,3100204,1337.5596666666668,1481.7747619047618,10.781956037706607,1091837997.0,11772149283.951637
259,3100205,1322.5790000000002,1467.0471428571427,10.923214632709467,1699386520.0,18562763701.89322
260,3100206,1299.9019999999998,1468.2333333333331,12.949540298678924,2264363163.0,29322462030.11257
261,3100207,1281.7410000000002,1445.26,12.757569586991425,3040497085.0,38789353140.93208
262,3100208,1314.4033333333332,1460.4838095238094,11.113824233845744,5395461802.0,59964214127.85663
263,3110101,1361.878,1477.5452380952381,8.493215845709983,2334251736.0,19825303832.071236
264,3110102,1428.038,1510.5795238095238,5.780064942916352,4811542980.0,27811030900.033276
265,3110103,1373.8013333333333,1415.3485714285714,3.0242537321193024,2467813572.0,7463294405.295667
266,3110201,1293.483,1356.5042857142857,4.872216002397078,6849083009.0,33370211838.19573
267,3110202,1234.2446666666665,1280.7042857142858,3.764214689547181,4664261783.0,17557282719.462128
268,3110203,1290.2920000000001,1334.6595238095238,3.438564589218845,3904550377.0,13426048663.17329
269,3110204,1232.758,1268.79,2.922876996133866,2309514969.0,6750428175.116919
270,3110205,1384.3583333333333,1468.8428571428572,6.1027930251337,4091733134.0,24971000430.883656
271,3110206,1338.209,1423.2452380952382,6.3544811083498995,3581150194.0,22756351253.936577
272,3120001,1434.1893333333333,1485.577142857143,3.583056178808307,3057942595.0,10956780109.455858
273,3120002,1293.8426666666667,1325.2785714285715,2.429654359976648,2404356042.0,5841754140.381496
274,3120003,1431.7156666666667,1484.492857142857,3.686289932069168,4027034477.0,14844816648.660528
275,3130001,1464.4726666666668,1592.609523809524,8.749692640868039,4106242692.0,35928361463.81057
276,3130002,1302.5026666666668,1380.4204761904762,5.982161228369288,7876587379.0,47119015630.51667
277,3130003,1273.0286666666666,1313.9747619047619,3.216431515663324,7347619434.0,23633114712.617916
278,3130004,1337.2573333333335,1369.719523809524,2.4275200940774155,3222432529.0,7822519715.956204
279,3130005,1247.0803333333336,1316.5042857142857,5.566919028815747,6811791012.0,37920689005.018875
280,3130006,1200.501,1250.607142857143,4.1737693560557565,4034768999.0,16840195206.789959
281,3130007,1244.4836666666667,1288.2795238095237,3.5191990313672443,2851865742.0,10036283156.835827
282,3130008,1291.665,1333.7742857142857,3.2600779392710777,3301424638.0,10762901630.509804
283,3130009,1275.9263333333333,1321.2409523809522,3.5515074705947383,2859453673.0,10155371081.479063
284,3130010,1315.35,1355.125238095238,3.02392808721923,2041231597.0,6172537558.687664
285,3130011,1468.1926666666666,1535.8,4.604799824182932,2895220483.0,13331910771.089224
286,3130012,1441.9213333333332,1493.969523809524,3.609641474397867,3347455021.0,12083112477.482983
287,3130013,1469.0366666666666,1539.8809523809523,4.822499487030208,1330090031.0,6414358492.201493
288,3130014,1451.7416666666666,1536.4457142857143,5.834650169787858,693454370.0,4046063657.660632
289,3140101,1523.967,1606.1109523809525,5.390139837736148,3493552955.0,18830738957.98634
290,3140102,1588.7063333333333,1641.6947619047617,3.335319275794102,1781716379.0,5942592982.87677
291,3140103,1546.1756666666665,1591.1928571428573,2.9115184934478617,3559701125.0,10364135656.584658
292,3140104,1595.63,1644.4576190476191,3.06008404502416,2239229505.0,6852230481.397848
293,3140105,1571.3616666666667,1661.891904761905,5.761260441543051,1413732908.0,8144883477.768022
294,3140106,1602.826,1662.7423809523807,3.7381712645278204,2382092295.0,8904668966.622128
295,3140107,1570.548,1653.067619047619,5.25419274340033,754349633.0,3963498367.6953025
296,3140201,1366.7843333333333,1400.2357142857143,2.447451301318276,3997296728.0,9783189078.698887
297,3140202,1390.767,1430.4290476190477,2.8518110955356,4027907284.0,11486830684.299864
298,3140203,1480.1339999999998,1527.7733333333333,3.218582461678033,4026486217.0,12959577920.224531
299,3140301,1394.6426666666666,1429.9466666666667,2.531401113977111,2129217371.0,5389903224.848816
300,3140302,1399.1146666666668,1430.1842857142856,2.220662808262945,1554459376.0,3451930123.238825
301,3140303,1450.6843333333334,1484.297619047619,2.317064087750241,2717804314.0,6297326773.50208
302,3140304,1542.5396666666668,1586.6414285714286,2.8590358392574116,2626468011.0,7509166174.112129
