,HUC 8,baseline pptMM,midterm pptMM,change (%),area (m2),weighted avg
35,1080202,1149.676,1218.0819047619048,5.9500158968183054,1007913031.0,5997098557.060322
36,1080203,1336.5813333333333,1414.5880952380953,5.836289940561942,1718228966.0,10028082429.847946
37,1080204,1197.3373333333334,1266.4419047619047,5.771520648753784,1871872046.0,10803548165.313993
38,1080205,1233.2773333333332,1298.8638095238096,5.318063862668062,2809279002.0,14939925140.688398
39,1080206,1250.4796666666666,1313.874761904762,5.069662220664817,1343557033.0,6811380331.508613
40,1080207,1277.9793333333332,1352.7366666666667,5.849651194150777,1571449805.0,9192433228.366255
41,1090001,1222.8343333333332,1306.8866666666665,6.873566683739933,2623762015.0,18034603172.366356
42,1090002,1165.3356666666666,1233.8261904761905,5.877321510757034,3118335980.0,18327463133.021618
43,1090003,1227.7303333333334,1303.9519047619049,6.208331696230641,1228673900.0,7628015117.701318
44,1090004,1194.661,1262.5833333333333,5.685490137648521,3571464446.0,20305525884.69534
45,1090005,1240.658,1314.567619047619,5.957291940858732,955565849.0,5692584731.207532
46,1100001,1263.3013333333333,1336.2785714285715,5.7767087051733865,1913205934.0,11052033373.72718
47,1100002,1247.2796666666666,1315.5742857142857,5.475485640693182,1362979926.0,7462977013.3660555
48,1100003,1290.337,1363.6414285714286,5.6810297287784985,955502285.0,5428236887.000786
49,1100004,1262.922,1339.8257142857142,6.08934790000603,1326991202.0,8080511089.225177
50,1100005,1235.3509999999999,1310.5380952380951,6.086294117064321,5050355690.0,30737950125.129322
51,1100006,1274.094,1357.4666666666667,6.5436825435695205,1163928390.0,7616377887.607977
52,1110000,1076.9486666666667,1155.6471428571429,7.307542005141333,1920366420.0,14033158279.412884
53,2010001,1068.747,1127.667142857143,5.513011298010005,1780459678.0,9815694320.465256
54,2010002,1124.2373333333335,1201.5214285714287,6.8743576597790055,2442782710.0,16792562033.664217
55,2010003,1098.426,1185.3066666666666,7.909560285960701,2753753245.0,21780977303.987408
56,2010004,1010.0993333333333,1091.5561904761905,8.064242243784985,1333546113.0,10754038898.489866
57,2010005,1096.3843333333332,1183.7666666666667,7.970045783823386,1868162755.0,14889342688.983631
58,2010006,999.7766666666666,1074.9942857142858,7.523442140173217,1588253105.0,11949130339.417957
59,2010007,1135.5683333333332,1219.325238095238,7.375769674383747,1906418734.0,14061305484.914255
60,2010008,932.8726666666666,1006.9938095238094,7.945472678708862,7338397967.0,58307040552.29116
61,2020001,1119.3993333333335,1195.7980952380954,6.824978328088024,4309337210.0,29411133066.67331
62,2020002,1241.0649999999998,1302.4185714285716,4.94362272955661,2731301851.0,13502525911.883642
63,2020003,1126.656,1191.1380952380953,5.723317076205632,4936175364.0,28251296751.92675
64,2020004,1169.994,1223.5280952380951,4.575587160113234,6607191545.0,30231780797.710724
65,2020005,1130.9183333333335,1205.087619047619,6.558323755851997,2403261194.0,15761364980.127434
66,2020006,1127.6813333333334,1190.8238095238096,5.599319091665034,6291533554.0,35228303944.76337
67,2020007,1234.2206666666668,1289.0185714285715,4.43987904609478,3077758772.0,13664876680.737202
68,2020008,1194.537,1248.6757142857143,4.532192329389067,2448210626.0,11095761419.886007
69,2030101,1270.725,1348.607142857143,6.128953381506069,1941384201.0,11898653263.521408
70,2030102,1226.2026666666668,1298.192857142857,5.870986292330435,487618616.0,2862802210.421138
71,2030103,1259.745,1342.269523809524,6.5508911572996125,2936738903.0,19238256910.960464
72,2030104,1131.2816666666665,1204.3404761904762,6.458056527962508,1438351242.0,9288953627.901081
73,2030105,1232.8090000000002,1315.6485714285714,6.7195787367362785,2863001787.0,19238165931.163166
74,2030201,1174.891,1243.7795238095237,5.863397013810095,750510623.0,4400541745.730954
75,2030202,1039.1643333333334,1100.2923809523809,5.882423564612414,5301908562.0,31188071862.529118
76,2030203,1215.103,1286.2461904761906,5.854910281366313,3081284340.0,18040643362.079014
77,2040101,1147.0486666666666,1206.25,5.161187581113974,3083435590.0,15914189474.272839
78,2040102,1199.7256666666665,1261.9204761904762,5.184085933296114,2176617765.0,11283773537.698927
79,2040103,1164.4496666666666,1221.3595238095238,4.887274973916763,1548682029.0,7568834922.886334
80,2040104,1230.9959999999999,1292.6271428571429,5.006607889639204,3962018119.0,19836271173.478878
81,2040105,1233.6470000000002,1312.8980952380953,6.424130666073447,3520745985.0,22617732249.693462
82,2040106,1235.7173333333335,1304.5733333333333,5.572148107226228,3526732725.0,19651477078.301548
83,2040201,1209.9176666666667,1287.7314285714285,6.431327027329006,1408288006.0,9057160715.251074
84,2040202,1175.7073333333333,1260.7771428571427,7.235628043811026,2981822499.0,21575358495.431076
85,2040203,1205.2283333333332,1279.9542857142858,6.200148993699885,4952290568.0,30704939381.69463
86,2040204,1112.721,1197.9238095238095,7.657158400336607,1073545182.0,8220305508.492192
87,2040205,1175.0916666666667,1263.6095238095238,7.532846981542471,1957460174.0,14745247963.2055
88,2040206,1150.307,1243.4971428571428,8.101327980890558,3094168039.0,25066870111.927967
89,2040207,1136.9243333333332,1226.1009523809523,7.843672303693548,1966717369.0,15426286556.418344
90,2040301,1194.471,1278.074761904762,6.999229106839931,4460643597.0,31221066499.36157
91,2040302,1156.2523333333334,1249.072380952381,8.027663594110027,2234685030.0,17939299659.633675
92,2040303,1054.034,1140.6180952380953,8.214544809569253,2688777425.0,22087082640.62073
93,2040304,1044.6176666666665,1127.74,7.9572015662508875,1927468034.0,15337251659.04332
94,2050101,1092.067,1147.9728571428573,5.119269893042942,5927484355.0,30344392200.03456
95,2050102,1077.3386666666668,1123.065238095238,4.244400841014214,4162801140.0,17668596659.59093
96,2050103,987.954,1024.2842857142857,3.6773256360403184,2705785276.0,9950053561.05523
97,2050104,908.2943333333334,937.9661904761905,3.2667667356202563,3585130037.0,11711783547.74462
98,2050105,902.9723333333333,939.3790476190476,4.031874836222112,3138465084.0,12653898396.541317
99,2050106,1023.6973333333333,1076.9104761904762,5.198132409300296,5191429783.0,26985739405.619102
100,2050107,1144.3186666666666,1201.5419047619048,5.000638350323007,4572750528.0,22866671656.77658
101,2050201,1109.5026666666668,1154.9590476190476,4.097005110311965,4136005237.0,16945234592.26605
102,2050202,1119.886,1158.1419047619047,3.4160534877572117,2677956590.0,9148042949.33191
103,2050203,1087.625,1129.2833333333333,3.8302110868482524,2031224649.0,7780019170.47925
104,2050204,1065.193,1110.6333333333332,4.265924891858399,2002698459.0,8543361207.134557
105,2050205,1018.3093333333333,1062.472380952381,4.336899031896761,2539975096.0,11015615534.884281
106,2050206,1090.3116666666667,1142.2961904761905,4.767859080922471,4686951354.0,22346723575.010773
107,2050301,1127.344,1184.214761904762,5.044667989962429,3750659463.0,18920831734.245773
108,2050302,1044.8376666666668,1089.8404761904762,4.307158036078597,2566366906.0,11053747842.704065
109,2050303,1020.3086666666667,1071.26,4.993717587422888,2492090233.0,12444794825.976904
110,2050304,1067.433,1122.8514285714284,5.191747732309983,3756683995.0,19503755612.046455
111,2050305,1112.6983333333333,1173.5338095238094,5.467382700954539,4860524176.0,26574345797.433712
112,2050306,1134.3866666666665,1201.852380952381,5.94732962473535,6438155069.0,38289830370.50376
113,2060002,1124.8376666666666,1205.34,7.156795662070352,3372799571.0,24138437338.765545
114,2060003,1145.2563333333335,1209.7133333333334,5.628172324740098,3671317837.0,20662809445.52808
115,2060004,755.9476666666667,812.7980952380954,7.520418552531457,954928909.0,7181465083.592224
116,2060005,972.7203333333333,1051.5628571428572,8.105364009339155,2844434648.0,23055178222.816486
117,2060006,1127.374,1205.104761904762,6.894851389579851,2401095729.0,16555198223.609896
118,2070001,987.9066666666666,1044.7785714285715,5.756809492317577,3832791996.0,22064653344.651634
119,2070002,1032.4213333333332,1082.137619047619,4.815503526430334,3478643914.0,16751422035.062418
120,2070003,969.7983333333334,1019.4085714285715,5.115521071759392,3120246576.0,15961687108.613094
121,2070004,1029.501,1084.7033333333334,5.362047568028919,5897881945.0,31624723539.70892
122,2070005,1039.941,1106.830476190476,6.432045297807855,4330248300.0,27852353216.355457
123,2070006,956.222,1009.8023809523809,5.603341164748446,2677701436.0,15004074683.244827
124,2070007,1011.1973333333334,1070.2238095238095,5.837285586572885,911248332.0,5319216754.172183
125,2070008,1081.4833333333333,1143.972380952381,5.778086974899992,3206860170.0,18529516978.602573
126,2070009,1100.4106666666667,1155.1328571428571,4.972888043874875,2511001295.0,12486928318.059828
127,2070010,1092.5306666666665,1166.1290476190475,6.736504813812787,3374298079.0,22730975252.42274
128,2070011,1061.2256666666667,1150.482380952381,8.410719518881553,4677377480.0,39340110068.21301
129,2080102,1037.9956666666667,1122.0542857142857,8.098166663600619,1738815352.0,14081216517.723375
130,2080103,1109.7943333333335,1182.742857142857,6.573156991207396,4032085821.0,26503533103.454365
131,2080104,1116.8003333333334,1216.7652380952381,8.951009574248408,2993911253.0,26798528290.053047
132,2080105,1110.7483333333332,1209.4504761904761,8.886094166888354,2359394629.0,20965802850.14461
133,2080106,1100.0503333333334,1196.8461904761905,8.7992207456135,3812185369.0,33544260585.029057
134,2080107,1188.1480000000001,1296.9090476190477,9.15382996218043,755954928.0,6919882869.984349
135,2080108,1173.2176666666667,1296.952380952381,10.546611920468946,594891660.0,6274091472.743559
136,2080109,1163.201,1262.9042857142858,8.571458046742206,2142432711.0,18363772100.30467
137,2080110,871.1126666666667,946.3480952380951,8.636704693931106,2515300016.0,21723903454.832188
138,2080111,1103.001,1192.9790476190476,8.157567184349574,2787729369.0,22741089619.401943
139,2080201,1050.3036666666667,1115.212380952381,6.179995019127573,5728114577.0,35399719554.85204
140,2080202,1079.8896666666667,1150.7880952380951,6.565340030548963,2170813508.0,14252128822.928822
141,2080203,1127.2456666666667,1203.2895238095239,6.74598797684656,5240267659.0,35350782623.07187
142,2080204,1141.242,1224.0257142857142,7.253826470259092,1989412908.0,14430856012.325516
143,2080205,1089.8133333333333,1182.8228571428572,8.534445392133568,2447296765.0,20886320599.237637
144,2080206,1159.7286666666666,1272.614761904762,9.733836757054263,3733157263.0,36337943386.45349
145,2080207,1104.1670000000001,1209.5495238095239,9.544074746802224,4170672170.0,39805206934.88783
146,2080208,1208.078,1332.864761904762,10.329362996823217,1308417342.0,13515117676.856588
147,3010101,1088.1816666666666,1171.7395238095237,7.6786679745131785,5674644229.0,43573708907.978325
148,3010102,1096.5106666666666,1194.902380952381,8.973165266583312,4502552165.0,40402144697.95749
149,3010103,1187.7586666666668,1262.2871428571427,6.274715418379817,5323709052.0,33404759271.552597
150,3010104,1115.7483333333332,1214.4838095238094,8.849260468577254,3325525419.0,29428440627.60551
151,3010105,1102.2383333333335,1191.1609523809525,8.06745840336579,1545626574.0,12469278092.881777
152,3010106,1100.0033333333333,1214.5180952380954,10.410401353762145,1532874086.0,15957834460.041311
153,3010107,1205.0776666666668,1332.4619047619049,10.570624750485353,3392094425.0,35856557284.88838
154,3010201,1136.7773333333332,1256.1895238095237,10.504448582383521,4463260403.0,46884089413.10185
155,3010202,1194.7043333333334,1314.414761904762,10.020088253754436,1917393466.0,19212451746.492104
156,3010203,1206.8,1331.5033333333333,10.333388575847977,2327004497.0,24045841685.246666
157,3010204,1128.8353333333332,1245.7485714285715,10.356978971415225,4175758736.0,43248245418.45542
158,3010205,1191.2013333333334,1307.4438095238095,9.75842394880429,11197316510.0,109268161593.52568
159,3020101,1142.2333333333333,1258.1704761904762,10.150040230292365,3379481650.0,34301874705.034824
160,3020102,1135.0279999999998,1253.0857142857142,10.40130413396977,2315565459.0,24084900581.17431
161,3020103,1205.6816666666666,1339.135238095238,11.068723620682471,2487024406.0,27528185787.90599
162,3020104,1200.4583333333333,1342.5285714285715,11.83466632288264,3384265415.0,40051651934.59694
163,3020105,860.8816666666667,954.6219047619048,10.88886448914638,5056625490.0,55060909732.97341
164,3020201,1170.6773333333333,1283.964761904762,9.6770839705984,6232019379.0,60307774836.97949
165,3020202,1276.7696666666666,1415.642857142857,10.876918061403705,2759431868.0,30014114324.262165
166,3020203,1198.855,1318.555238095238,9.984546762972844,2612183219.0,26081465503.558434
167,3020204,1136.0013333333334,1260.702380952381,10.977192012014738,4100374339.0,45010596440.34101
168,3020301,1124.751,1252.4285714285713,11.35162995441403,2415552887.0,27420462508.54049
169,3020302,1235.3343333333332,1378.5833333333333,11.595970105798623,2308921936.0,26774189746.47868
170,3030002,1128.3763333333334,1224.419523809524,8.51162751636856,4422623427.0,37643723255.78941
171,3030003,1149.1393333333333,1244.2261904761904,8.274615130180651,3755803298.0,31077826795.61319
172,3030004,1175.7893333333334,1291.3680952380953,9.829886921758254,4221597533.0,41497826378.56361
173,3030005,1272.4903333333334,1415.1180952380953,11.208553665876849,2904687843.0,32557349570.885567
174,3030006,1254.7069999999999,1388.3757142857144,10.653380772221285,4076499663.0,43428503127.770744
175,3030007,1320.7506666666666,1465.6871428571428,10.973795421680114,4509980072.0,49491598665.98215
176,3040101,1213.5423333333333,1281.652857142857,5.612537934497858,6357758810.0,35683162499.51296
177,3040102,1174.8753333333334,1264.6833333333332,7.6440450703138225,2347883531.0,17947327530.81156
178,3040103,1129.0073333333335,1219.335238095238,8.000648188459177,3081676686.0,24655410995.26278
179,3040104,1165.6673333333335,1272.2947619047618,9.147329218407215,2250816452.0,20588959096.65126
180,3040105,1161.469,1261.3290476190475,8.597736798747746,3670857341.0,31561065243.669006
181,3040201,1162.6746666666666,1273.3295238095238,9.517267410676414,6557669847.0,62411097524.82848
182,3040202,1155.6386666666667,1261.328095238095,9.145542773874103,3660046169.0,33473108792.943546
183,3040203,1189.1676666666667,1307.547619047619,9.954857981699158,4539751717.0,45192583614.909904
184,3040204,1191.1966666666667,1307.8680952380953,9.79447238531241,3542419795.0,34696132859.31155
185,3040205,1197.5213333333334,1313.7185714285715,9.703145560822701,5337436608.0,51789924329.087776
186,3040206,1260.7026666666668,1387.8366666666666,10.084376226168034,4277134859.0,43132237088.214165
187,3040207,1158.212,1285.0957142857142,10.955137253431511,1475440308.0,16163651083.385263
188,3040208,1090.3263333333334,1202.5280952380951,10.290658720654738,1759728796.0,18108768480.544662
189,3050101,1233.9976666666666,1317.7985714285714,6.791009985316407,6105716940.0,41463984707.055534
190,3050102,1213.3826666666666,1306.9557142857143,7.711750809503981,1711708481.0,13200269263.98658
191,3050103,1149.1573333333333,1245.6333333333332,8.395369128451215,3456088185.0,29015136053.55399
192,3050104,1121.7783333333332,1220.3561904761905,8.787641391676368,3255195788.0,28605493244.639374
193,3050105,1252.0203333333334,1329.587619047619,6.1953694879517895,6419398695.0,39770546806.000534
194,3050106,1140.62,1230.7004761904761,7.89750102492296,3338003098.0,26361882887.651016
195,3050107,1211.142,1293.490476190476,6.799242053407119,2093805393.0,14236289679.73622
196,3050108,1205.984,1289.1180952380953,6.893465853452067,1895268687.0,13064969976.951433
197,3050109,1216.8063333333334,1304.0252380952381,7.16785427332353,6538723358.0,46868616163.72068
198,3050110,1156.3613333333335,1269.7857142857142,9.808731724488139,1786114405.0,17519517027.888756
199,3050111,1164.8923333333332,1280.1185714285716,9.891578371498001,1421094810.0,14056870686.444061
200,3050112,1223.9036666666666,1349.387619047619,10.252763824354833,1972267464.0,20221192506.85125
201,3050201,1238.0756666666668,1377.6104761904762,11.270297388162545,3274513059.0,36904735976.351845
202,3050202,1215.0426666666667,1348.3195238095238,10.968903463158806,1008849045.0,11065967783.504955
203,3050203,1183.77,1280.2542857142857,8.15059392570227,1968565325.0,16044976580.293114
204,3050204,1182.0116666666665,1273.7642857142857,7.762412303963655,2246611664.0,17439126022.86186
205,3050205,1195.2123333333334,1314.7104761904764,9.998068085849987,1693805166.0,16934779373.83244
206,3050206,1179.3926666666666,1294.5371428571427,9.76303138427259,2435197844.0,23774912977.88495
207,3050207,1193.5790000000002,1309.875238095238,9.743488960113897,4894867479.0,47693087242.85704
208,3050208,1235.5420000000001,1356.107142857143,9.758077253314152,2588878928.0,25262480578.901127
209,3050209,1252.8073333333334,1386.3009523809524,10.655558560024842,1212113071.0,12915741809.412048
210,3050210,892.2663333333334,968.647619047619,8.560368452874375,479425691.0,4104060560.733898
211,3060101,1495.7113333333332,1572.422857142857,5.128765297148953,2662609276.0,13655898054.615698
212,3060102,1605.1753333333334,1668.3690476190477,3.9368729990689086,2562724929.0,10089122577.020885
213,3060103,1187.9046666666666,1266.9566666666667,6.654742776777272,4762936043.0,31696114228.406376
214,3060104,1245.4363333333333,1318.6142857142859,5.875687935415878,3894196474.0,22881083240.420853
215,3060105,1180.0433333333335,1259.0580952380953,6.695920367734671,1989663104.0,13322625703.003788
216,3060106,1145.7166666666667,1257.9190476190477,9.79320491852677,4752434678.0,46541566663.56679
217,3060107,1154.9336666666668,1232.7419047619048,6.737030908433532,1916884883.0,12914112704.679995
218,3060108,1150.7160000000001,1261.3919047619047,9.618003465833842,2196760248.0,21128447678.87001
219,3060109,1205.8453333333334,1334.477619047619,10.667395076174971,2549836515.0,27200113485.162148
220,3060110,1239.1373333333333,1361.3680952380953,9.864182009265743,1113319345.0,10981984653.516521
221,3060201,1152.104,1254.6109523809525,8.897369714969525,4753995458.0,42298055213.11188
222,3060202,1180.0766666666668,1304.9185714285716,10.579135092514164,3234818399.0,34221580842.771385
223,3060203,1185.0156666666667,1308.192380952381,10.394522009333292,3596766752.0,37386671166.10222
224,3060204,1168.1883333333333,1299.7390476190476,11.261087834214601,3240574105.0,36492389629.68637
225,3070101,1238.569,1314.7923809523809,6.154148937393146,7550110459.0,46464504258.455734
226,3070102,1171.5620000000001,1262.555238095238,7.766830786184426,6244200312.0,48497647218.343994
227,3070103,1252.7106666666666,1313.1742857142858,4.826622831312408,7700266252.0,37166280899.08762
228,3070104,1171.845,1262.3799999999999,7.725851115121868,6021560833.0,46521682476.40721
229,3070105,1163.4526666666668,1269.402380952381,9.106491163861776,2082004198.0,18959752832.210125
230,3070106,1218.358,1349.0980952380953,10.730843909433464,3584839951.0,38468357954.48211
231,3070107,1164.952,1270.6261904761905,9.071119709326261,3483484944.0,31599108932.659687
232,3070201,1238.2593333333332,1356.7885714285712,9.572246693765123,6875488434.0,65813871430.37685
233,3070202,1217.7543333333333,1347.3985714285714,10.646173414991315,2062813535.0,21961070616.401257
234,3070203,1233.8566666666666,1373.5423809523809,11.321064922644796,1782448967.0,20179220476.708153
235,3070204,1287.724,1430.7138095238097,11.10407273016654,4088192894.0,45395591229.926025
236,3070205,1284.177,1429.21,11.293848122182546,1110263866.0,12539151478.151234
237,3080101,1336.3396666666667,1427.078095238095,6.790072227502166,10217060715.0,69374580207.62492
238,3080102,1299.995,1447.847142857143,11.373285501647548,7193415215.0,81812764972.09038
239,3080103,1298.6526666666666,1437.7180952380952,10.70843899534558,7211300946.0,77221776257.31886
240,3080201,1282.6023333333333,1410.6733333333334,9.98524614150347,1770991569.0,17683786730.992428
241,3080202,1315.875,1397.2257142857143,6.18225243930573,1838266743.0,11364629056.00635
242,3080203,1358.3746666666666,1407.8457142857144,3.641929493609112,1260982527.0,4592409456.007049
243,3090101,1288.474,1354.1309523809523,5.09571418445016,7678768788.0,39128811032.12476
244,3090102,1272.8783333333333,1288.4819047619046,1.225849401309993,792856358.0,971922491.7791215
245,3090103,1263.6613333333332,1301.4895238095237,2.9935386545701954,2084522889.0,6240099844.557837
246,3090201,1316.6256666666666,1319.5161904761906,0.21954029020579507,2243185218.0,492469533.7450697
247,3090202,1428.2363333333333,1363.0828571428572,-4.561813382692462,11458516392.0,-52271613422.82654
248,3090203,1332.663,1211.6671428571428,-9.079253880602762,2731273030.0,-24797921256.613163
249,3090204,1365.242,1320.1833333333332,-3.300416092287433,7381296087.0,-24361348387.47306
250,3090205,1297.6843333333334,1298.7290476190476,0.08050604132907273,3635378732.0,292669950.445224
251,3090206,1475.3923333333332,1433.7380952380952,-2.8232651854120188,8102136484.0,-22874479862.73374
252,3100101,1284.2326666666668,1350.3480952380953,5.148243794719586,6067173282.0,31235287200.544964
253,3100102,1329.112,1392.5857142857142,4.7756482738636095,1557987203.0,7440398896.708543
254,3100103,1292.7983333333332,1311.1942857142858,1.422956071850801,1570891683.0,2235309858.5447736
255,3100201,1312.9903333333334,1378.0538095238096,4.955365971758324,1035479568.0,5131180215.718209
256,3100202,1347.0486666666666,1428.335238095238,6.034419797891849,943997831.0,5696479200.553364
257,3100203,1220.3646666666668,1301.4342857142856,6.643065082263831,586813997.0,3898243573.2543726
258,3100204,1317.7910000000002,1410.5533333333333,7.039229538927881,1091837997.0,7685698280.206251
259,3100205,1301.5483333333332,1409.5138095238096,8.295156885489703,1699386520.0,14096677792.486385
260,3100206,1263.5459999999998,1396.107142857143,10.491200388204552,2264363163.0,23755887694.701687
261,3100207,1255.9576666666667,1370.6014285714286,9.127995707771623,3040497085.0,27753644341.37213
262,3100208,1287.5410000000002,1402.1366666666665,8.900350875557855,5395461802.0,48021503173.469666
263,3110101,1331.7203333333334,1470.537619047619,10.423906749761946,2334251736.0,24332022426.53394
264,3110102,1397.9850000000001,1550.2814285714285,10.893995899199801,4811542980.0,52416929492.94359
265,3110103,1361.6743333333334,1470.9957142857143,8.028452786119995,2467813572.0,19812724747.74814
266,3110201,1285.0933333333335,1428.4066666666668,11.151978585213,6849083009.0,76380827044.71422
267,3110202,1232.5793333333334,1348.740476190476,9.424232559781906,4664261783.0,43957087762.69501
268,3110203,1283.3076666666666,1394.1271428571429,8.635456568129515,3904550377.0,33717575198.657223
269,3110204,1239.5416666666667,1345.012380952381,8.508847836421863,2309514969.0,19651311447.159554
270,3110205,1355.1483333333333,1502.9733333333334,10.908399941457827,4091733134.0,44634261479.38665
271,3110206,1320.636,1455.2485714285715,10.193010899943022,3581150194.0,36502702961.77507
272,3120001,1432.3,1532.6514285714286,7.006313521708346,3057942595.0,21424904551.95641
273,3120002,1301.4686666666666,1391.5985714285714,6.9252458449688445,2404356042.0,16650756689.686237
274,3120003,1436.3193333333334,1531.2814285714285,6.611489035499658,4027034477.0,26624694290.2646
275,3130001,1493.6933333333334,1535.574761904762,2.803884012655115,4106242692.0,11513428236.180702
276,3130002,1342.2589999999998,1376.605238095238,2.5588383534949877,7876587379.0,20154913880.03976
277,3130003,1307.8063333333334,1349.78,3.2094711270960246,7347619434.0,23581972426.312634
278,3130004,1356.9350000000002,1416.5809523809523,4.395638138964074,3222432529.0,14164647324.710854
279,3130005,1272.7410000000002,1328.9433333333334,4.4158499909512745,6811791012.0,30079847278.70217
280,3130006,1216.073,1295.387619047619,6.522192257176901,4034768999.0,26315539124.775192
281,3130007,1263.1290000000001,1331.7761904761905,5.4346935646470325,2851865742.0,15499016395.284735
282,3130008,1299.8083333333334,1390.0990476190475,6.946463718551897,3301424638.0,22933226467.40033
283,3130009,1295.901,1366.5357142857142,5.450625802874923,2859453673.0,15585811972.179272
284,3130010,1333.9526666666668,1403.8204761904763,5.237652824548706,2041231597.0,10691262439.585117
285,3130011,1477.8106666666667,1581.1,6.989348206987262,2895220483.0,20235704091.688843
286,3130012,1469.6976666666667,1547.735238095238,5.309770383290028,3347455021.0,17774217529.9013
287,3130013,1465.1683333333335,1582.2561904761903,7.991426956142023,1330090031.0,10629317327.82918
288,3130014,1435.5196666666668,1575.3142857142857,9.73825871520294,693454370.0,6753038062.248065
289,3140101,1546.6813333333334,1625.6976190476191,5.108763131187055,3493552955.0,17847734533.35359
290,3140102,1630.9096666666667,1681.7014285714288,3.1143209794428897,1781716379.0,5548836698.536718
291,3140103,1586.7246666666665,1615.0147619047618,1.7829240215648832,3559701125.0,6346676645.354039
292,3140104,1633.7963333333332,1657.8685714285714,1.4733928338622886,2239229505.0,3299264706.0399995
293,3140105,1624.825,1665.7071428571428,2.5160951399161604,1413732908.0,3557086498.95834
294,3140106,1653.2763333333335,1688.874761904762,2.1532049938472766,2382092295.0,5129133025.39912
295,3140107,1621.7643333333333,1664.4557142857143,2.6324034925983493,754349633.0,1985752608.549483
296,3140201,1400.526,1439.5090476190476,2.7834576165703107,3997296728.0,11126306023.243181
297,3140202,1430.155,1463.6495238095238,2.3420205369015106,4027907284.0,9433441579.863186
298,3140203,1508.4643333333333,1568.3195238095238,3.9679553008671626,4026486217.0,15976917328.613718
299,3140301,1433.6773333333333,1467.844761904762,2.3832021178704554,2129217371.0,5074355347.973763
300,3140302,1435.3573333333334,1476.0319047619048,2.8337592656535766,1554459376.0,4404963659.822077
301,3140303,1492.0493333333334,1519.935238095238,1.8689666714709574,2717804314.0,5079485682.445989
302,3140304,1584.7113333333332,1604.317619047619,1.237214961607256,2626468011.0,3249505519.392051
303,3140305,1608.1413333333333,1626.2157142857143,1.1239298796528479,1966863125.0,2210616235.374874
