HUC8 ID,p10,p50,p90
16060011,0.0,0.0,0.0
15030202,0.0,0.0,0.0
15030201,0.0,0.0,0.0
18100204,0.0,0.0,0.0
16060013,0.0,0.0,0.0
18090208,0.0,0.0,0.0
16060003,0.0,0.0,0.0
3050105,2.332263190363379,2.3576180492239374,2.388027640492711
16040201,0.0,0.0,0.0
14030005,0.04428658455627847,0.0451748491647908,0.046211190386796594
3050102,0.11934510910103714,0.11989229439932808,0.12064168361404597
16060010,0.0,0.0,0.0
11140205,0.01261568887550886,0.012699832229546784,0.012830511138353916
