,HUC8,Avg_Y2015,Avg_Y2016,Avg_Y2017,Avg_Y2018,Avg_Y2019,Avg_Y2020,Avg_Y2021,Avg_Y2022,Avg_Y2023,Avg_Y2024,Avg_Y2025,Avg_Y2026,Avg_Y2027,Avg_Y2028,Avg_Y2029,Avg_Y2030,Avg_Y2031,Avg_Y2032,Avg_Y2033,Avg_Y2034,Avg_Y2035,Avg_Y2036,Avg_Y2037,Avg_Y2038,Avg_Y2039,Avg_Y2040,Avg_Y2041,Avg_Y2042,Avg_Y2043,Avg_Y2044,Avg_Y2045,Avg_Y2046,Avg_Y2047,Avg_Y2048,Avg_Y2049,Avg_Y2050,Avg_Y2051,Avg_Y2052,Avg_Y2053,Avg_Y2054,Avg_Y2055,Avg_Y2056,Avg_Y2057,Avg_Y2058,Avg_Y2059,Avg_Y2060,Avg_Y2061,Avg_Y2062,Avg_Y2063,Avg_Y2064,Avg_Y2065,Avg_Y2066,Avg_Y2067,Avg_Y2068,Avg_Y2069,Avg_Y2070
0,18090208.0,561.87,315.622562865846,509.31473133425817,247.4914646393585,738.9604462164598,332.8613750099832,2139.651950424941,287.3285028575985,221.78630218889413,681.947958385275,1147.2382188466063,402.5988349984816,725.8933908104304,566.5822717250128,722.410265156464,490.31204600527417,776.5723686058964,447.3169691785994,879.8089576433377,699.6774975824006,622.6998606004063,566.8777423362627,396.0631056281868,988.8579578025098,442.3625186582248,713.3271009552651,436.4383481031168,814.8018851488046,639.0853914183831,661.8492446356269,351.47734481226126,241.34687075359145,349.81780782651384,515.8308847205805,217.5920410838341,256.5822638493148,502.4218534962956,306.0260824743441,519.716567957811,1495.8512722433068,548.7292603850613,820.92006559808,642.3526219671993,454.8241436219951,418.6780268107416,1011.4890818263348,949.6125007952523,643.6920293141588,828.7646053206049,314.4035177572969,743.6055266536846,300.8476378489557,165.93128650099956,530.2440988612909,361.03264484695023,331.0938047524746
1,16060003.0,41.5,25.203296041911603,41.746105111005,23.04785030047708,61.82976205678523,32.60915461276852,122.64999553061932,32.92908301940567,22.293705403808403,40.1501652818944,76.31238398514627,35.91049009303126,56.09035052469934,34.30195917109964,26.30206011518864,53.53039113782911,69.0769087922527,52.57660274554748,31.6700466017045,60.41030660607573,49.5015389039545,47.08342054324273,45.596505645066,72.41734406092947,31.563940887929657,40.91567598057188,36.96699734173734,73.32273681808057,49.6102152980233,55.36872072435023,48.41882102528282,31.631377645290183,23.21244843121046,44.09144986780043,20.295161459548584,28.596279782206825,41.67528902897152,34.55781670745127,46.17889429578701,88.62603065150724,61.8821454302958,51.705311027694,57.520889626519725,31.48511953150492,35.64483735412171,90.71700896053112,65.03618999849624,45.30263514100414,38.13899680670804,26.888889181837087,38.50187962826192,29.7927033988032,11.73424576476725,32.03897087874586,30.408379514576108,14.98435321758601
2,16060011.0,57.55,34.33891660575285,57.68330105586105,32.0877578220865,87.08979697098874,45.173827717857904,172.80627012143,45.65979125355135,31.4871831980406,55.0464254979957,105.4895276815061,49.99361573283595,75.59687695925194,47.28672824423295,35.9555893846717,75.5097647019424,95.1834663866909,73.98997117001495,43.548341525195,83.91260205421295,68.2456077773698,65.27054707681015,64.32996360788925,102.66878098469066,43.41382501690755,56.79540871307155,51.9462268317416,100.65888076532303,69.08697231494119,77.533759593315,68.31973068586585,45.0010529350166,31.3063009901817,62.720910755860245,27.88287243264245,40.41872050711915,58.93534748461265,47.12147091269915,66.2216206501448,125.506467206123,87.49588017752225,72.25300331047146,81.35942904869066,44.215515842891946,49.47886527770265,127.90222465294848,91.2308401052708,61.637357574563,53.50211405088535,36.82297134907165,53.89164022079075,42.00492533197625,16.0530840510484,45.0771143288588,43.3040024827561,21.03173193458905
3,16060013.0,57.55,34.33891660575285,57.68330105586105,32.0877578220865,87.08979697098874,45.173827717857904,172.80627012143,45.65979125355135,31.4871831980406,55.0464254979957,105.4895276815061,49.99361573283595,75.59687695925194,47.28672824423295,35.9555893846717,75.5097647019424,95.1834663866909,73.98997117001495,43.548341525195,83.91260205421295,68.2456077773698,65.27054707681015,64.32996360788925,102.66878098469066,43.41382501690755,56.79540871307155,51.9462268317416,100.65888076532303,69.08697231494119,77.533759593315,68.31973068586585,45.0010529350166,31.3063009901817,62.720910755860245,27.88287243264245,40.41872050711915,58.93534748461265,47.12147091269915,66.2216206501448,125.506467206123,87.49588017752225,72.25300331047146,81.35942904869066,44.215515842891946,49.47886527770265,127.90222465294848,91.2308401052708,61.637357574563,53.50211405088535,36.82297134907165,53.89164022079075,42.00492533197625,16.0530840510484,45.0771143288588,43.3040024827561,21.03173193458905
4,16060010.0,34.68,25.078618036384228,40.09603451421981,22.132373258979204,50.58642139914365,26.13513197434989,85.38506198963695,25.45684150538637,17.30803162991745,37.17783487650962,70.531259340106,27.42122379459912,55.84658311274305,30.865519986008003,27.77758381085023,48.38316424308803,61.56233087637788,40.89194797333487,28.391612059672447,57.67862015014656,43.498208206478175,42.56570557397568,34.2915763993299,56.11458321907487,25.899327704120665,37.92651077768467,30.340594236264984,63.31952772664003,43.98040432352937,42.47668014548312,43.16405868897192,22.97965673530426,22.18889799802687,35.93949008336702,18.423504810958867,24.13437889900529,40.929736584911616,34.89142712553318,36.48872026521911,70.4412341016267,45.65233852563698,41.61637844231674,51.57238481434824,26.814876798052467,29.6674589127456,63.54037365815334,56.05253275925108,45.3304882367633,36.48404662861553,20.06472584095185,36.19361335425271,25.71101325326368,10.901311049704304,26.892723331746662,23.62447864769055,13.370803750436972
5,16040201.0,418.6375,435.954187820417,611.8809382051749,432.705264547484,422.0970902224057,360.8298702986655,496.10979772446046,318.0917668370828,353.15868709891515,484.61943287084296,730.2575210068212,520.310529905307,524.0925873587018,402.3520345241285,471.9388450019373,409.9587965217335,736.5164433954625,554.7259868598962,616.3874845661968,478.7419238296885,642.2670323216015,622.3974717234192,419.1385048512577,451.31949237085627,528.4201770961217,400.3415892211028,471.66940815511725,576.5639534718448,400.01145924532153,416.2360925315288,436.1107018426408,313.24054731925554,502.16029886089547,312.15587570309447,602.1080663758789,259.98163829105,362.8088970010653,845.8481013622401,273.560411235257,425.5105589683265,492.87491387821774,344.6012933555555,351.2442291122915,391.0355398488088,676.9682321509364,605.593430407474,318.9334464288255,489.3342329477108,418.314903581419,474.5191266464258,385.1764453130155,289.47231584623324,272.59786139922795,282.154964633606,320.39817357209495,285.9722072737842
6,11140205.0,2.368333333333333,1.7271366827649783,4.062945998177844,2.5097753063584323,3.042534006140753,4.77279716902208,3.372061696546852,4.537988076162589,3.016671388486612,2.526227178524592,2.79148283125664,2.38878874303237,3.4286284342832083,4.2899971633006535,3.067750398044478,2.545251609233863,2.611739880235874,2.5439671497233465,2.122693583873241,2.461938117215686,3.1588207897784475,2.719709282543492,4.932795176234689,2.5213797705940566,4.027365050290892,4.108482296654597,2.88311839141306,2.084587506248928,8.461659130678296,4.261527057082625,2.798374372375301,2.1479529154839523,5.17543254482048,5.401674511957157,8.906003896744563,3.074865012778245,6.598354258245567,5.153860430568597,3.320219534919729,3.0675922163344267,2.1545644575502503,3.3890319037027528,2.926949560387224,2.6853477242143025,2.694666638146056,4.067531689896792,3.3784790792355017,3.2463181237986167,1.916230787111654,3.552104616448077,4.28841048722321,4.82460134070038,2.799633335958512,7.489618034471207,3.3872717477318743,2.8729575730077586
7,3050102.0,3.055,2.8938595254445487,1.483975585403557,4.277516133482831,3.5934273381382185,4.033852811327567,3.99778706336523,5.342488717497193,5.016042600051172,2.2460151998385256,3.020603589754405,2.6251997713382327,3.120751667558903,5.921789251803108,3.378116629267732,4.04467947829788,3.6106779260337127,3.124686395292907,3.347549152362665,2.387571438753587,4.690401259891813,3.124047691765232,4.076556157203776,3.0470987476558613,3.3215019349857804,4.043388045828752,3.355934991171205,3.2557542070270067,5.625829620238122,5.339073602848418,3.3911729870936003,4.391228534090537,5.950911231915623,4.591897148048576,10.70174625305384,3.645562939212061,4.745970205054149,3.48717001569295,6.271949516023025,5.116633921649829,3.889865353287238,5.266127086285878,3.077112327016637,4.700629987472694,3.0922625990459003,3.0617405685020067,6.515150812762194,6.113520220769495,5.378378471208147,6.07830834760169,3.8275715679372433,3.17743122503906,4.207746236828761,4.641485903451505,5.588864678251968,5.846014227408605
8,15030201.0,71.495,34.54656845905835,86.1009460830969,50.03275002732605,58.089947188929656,94.94807120911476,156.46780387590454,97.7499559185769,72.01748633673114,57.51135707447795,117.3334221109152,101.9609428136799,80.8425974337556,38.01948142414325,61.797290933596855,115.37686658156096,73.891595840751,86.1965441583842,46.583942623142846,75.10933064787095,50.1151934703237,110.6144508731404,121.4745276554004,175.44684515870193,67.696136048565,70.84618028929285,90.8167673186214,60.209071687031496,56.88514096700065,81.00868967536111,90.04898956879416,66.5748591614208,45.89051164355005,59.6217037595485,47.539610748355145,86.2489912909483,153.44237755875105,21.0290614530556,60.7094108004182,50.16176919067715,79.53359603508035,67.9859610539563,106.5349649003825,31.003036842522548,45.04834244022911,49.999938049939104,94.2266965835793,90.1335827222602,57.26598205288645,32.57346589430915,61.3933893334398,38.31839265432155,38.8998246281665,31.69195902548635,55.3025809526955,36.14526609743525
9,15030202.0,71.495,34.54656845905835,86.1009460830969,50.03275002732605,58.089947188929656,94.94807120911476,156.46780387590454,97.7499559185769,72.01748633673114,57.51135707447795,117.3334221109152,101.9609428136799,80.8425974337556,38.01948142414325,61.797290933596855,115.37686658156096,73.891595840751,86.1965441583842,46.583942623142846,75.10933064787095,50.1151934703237,110.6144508731404,121.4745276554004,175.44684515870193,67.696136048565,70.84618028929285,90.8167673186214,60.209071687031496,56.88514096700065,81.00868967536111,90.04898956879416,66.5748591614208,45.89051164355005,59.6217037595485,47.539610748355145,86.2489912909483,153.44237755875105,21.0290614530556,60.7094108004182,50.16176919067715,79.53359603508035,67.9859610539563,106.5349649003825,31.003036842522548,45.04834244022911,49.999938049939104,94.2266965835793,90.1335827222602,57.26598205288645,32.57346589430915,61.3933893334398,38.31839265432155,38.8998246281665,31.69195902548635,55.3025809526955,36.14526609743525
