,HUC8,Avg_Y2015,Avg_Y2016,Avg_Y2017,Avg_Y2018,Avg_Y2019,Avg_Y2020,Avg_Y2021,Avg_Y2022,Avg_Y2023,Avg_Y2024,Avg_Y2025,Avg_Y2026,Avg_Y2027,Avg_Y2028,Avg_Y2029,Avg_Y2030,Avg_Y2031,Avg_Y2032,Avg_Y2033,Avg_Y2034,Avg_Y2035,Avg_Y2036,Avg_Y2037,Avg_Y2038,Avg_Y2039,Avg_Y2040,Avg_Y2041,Avg_Y2042,Avg_Y2043,Avg_Y2044,Avg_Y2045,Avg_Y2046,Avg_Y2047,Avg_Y2048,Avg_Y2049,Avg_Y2050,Avg_Y2051,Avg_Y2052,Avg_Y2053,Avg_Y2054,Avg_Y2055,Avg_Y2056,Avg_Y2057,Avg_Y2058,Avg_Y2059,Avg_Y2060,Avg_Y2061,Avg_Y2062,Avg_Y2063,Avg_Y2064,Avg_Y2065,Avg_Y2066,Avg_Y2067,Avg_Y2068,Avg_Y2069,Avg_Y2070
0,18090208.0,382.0966666666666,376.473152891732,398.059871106889,391.1196101518687,349.98656649934,361.2353312000983,386.3911442417747,398.5409276496007,414.8053517972137,389.1150755566509,455.5069366841613,381.818584631017,333.39069700049333,390.55574230801903,388.5082387935431,379.49875434447966,394.69520472438063,353.38025260116905,404.912948372576,399.240026740254,377.91645338813896,365.5927404342943,437.90632949741695,367.394315867666,382.3559644954904,363.1684755743013,402.9414876293824,357.70320899514604,381.7778190782644,361.3036330147007,411.15896676252936,407.044948157088,403.1488301660673,350.73406125071665,405.1236440522597,385.1023156800084,434.7455969221801,385.98734506602,408.08273034312873,413.321599862238,394.242773126985,387.05542378217336,365.1218625360477,407.1994327347567,398.463522929796,375.96591496559466,409.224634423234,449.522206146826,399.970603506021,406.709613288318,459.493802605031,384.0844441721256,410.4592728635953,415.6280336276547,414.8735687118247,372.7953005996817
1,16060003.0,2.47,2.5738675705710734,2.8027329190254338,2.707935008683521,2.5507009790525146,2.7460951145264443,2.948786708668272,3.167035701528192,3.112810021686548,3.1740484145324204,3.4367060296637164,3.095092951059868,3.182210412136528,3.247239898436645,3.5020479028396747,3.541586294677764,3.5236544926432245,3.338729525649008,3.87801086153061,3.766309032009577,3.5855277063869706,3.804752523100986,4.052883474109597,3.797745614130451,4.031737892399723,3.779299201250718,4.195148528829965,3.866135035023913,4.332653016162543,4.156886314823379,4.4111268745347765,4.65178973767733,4.450700091152515,4.190102366474046,4.734360100992919,4.675473914594716,4.997329132601023,4.799157701154559,5.064186580494809,5.130244648694599,4.450281615263185,4.726669882221365,4.699998674843428,5.071640236692597,5.011293979694415,5.070233260758902,5.3402785568491415,5.766748061514566,5.308443781140844,5.485306481125305,5.713278204380999,5.024300432365207,5.609460721151403,5.782910742511059,5.758473410022877,5.217153490002119
2,16060011.0,3.39,3.5441615887731435,3.871265841306171,3.745789289061479,3.528823666213513,3.823765669800438,4.107226942047338,4.427945253448665,4.355772434116786,4.452074647853372,4.831961442659824,4.3553794763532965,4.489258989180717,4.577275961661458,4.945116204976317,5.013677374799203,4.99134778093989,4.725444326673376,5.510267792479112,5.351226716500833,5.100553903540635,5.42469493413812,5.781641552056064,5.416944149368828,5.763222009973272,5.395398731542571,6.008012453591656,5.526141591020664,6.202843653485896,5.961834281857719,6.3331059839565365,6.686483228259258,6.401324650932303,6.023151638235065,6.811345631352208,6.732047851448196,7.201222086524794,6.917085942146048,7.296667547580636,7.399677675630074,6.41947202015028,6.827134620252887,6.786543822356856,7.32460698891035,7.23753622354217,7.33102915845593,7.728232980852864,8.348844919201023,7.680001951359105,7.9424884879050195,8.27190788877765,7.272394864258874,8.119221607001947,8.3820856186993,8.343671559838084,7.566548938067954
3,16060013.0,3.39,3.5441615887731435,3.871265841306171,3.745789289061479,3.528823666213513,3.823765669800438,4.107226942047338,4.427945253448665,4.355772434116786,4.452074647853372,4.831961442659824,4.3553794763532965,4.489258989180717,4.577275961661458,4.945116204976317,5.013677374799203,4.99134778093989,4.725444326673376,5.510267792479112,5.351226716500833,5.100553903540635,5.42469493413812,5.781641552056064,5.416944149368828,5.763222009973272,5.395398731542571,6.008012453591656,5.526141591020664,6.202843653485896,5.961834281857719,6.3331059839565365,6.686483228259258,6.401324650932303,6.023151638235065,6.811345631352208,6.732047851448196,7.201222086524794,6.917085942146048,7.296667547580636,7.399677675630074,6.41947202015028,6.827134620252887,6.786543822356856,7.32460698891035,7.23753622354217,7.33102915845593,7.728232980852864,8.348844919201023,7.680001951359105,7.9424884879050195,8.27190788877765,7.272394864258874,8.119221607001947,8.3820856186993,8.343671559838084,7.566548938067954
4,16060010.0,0.9325,0.94873374512612,0.9894618149392423,0.9550082490822024,0.891697684852421,0.8938964712768633,0.9682057225513662,1.0102368087296767,0.9891827910201988,0.9853737860287276,1.061706921541205,0.9166097677249964,0.8880315279188233,0.9450097084733342,0.9824888553673812,0.9792597392129284,0.9661680891862632,0.8917824316895963,1.0051826133803752,0.9857768299967546,0.9169844198095628,0.926254760628192,1.0117213485276628,0.9342826772327882,0.9559108791764892,0.8905161056236663,0.9784301941933992,0.890835124301607,0.9945839925829196,0.9293299139565664,0.9824455808626648,1.0171621282642775,0.950611472876506,0.8866649987249269,1.0112789701343834,0.9647456974959512,1.0390817565316626,0.9825961997060116,1.0419866732337866,1.0296832087694217,0.9002631334976137,0.9214719038160686,0.9222692875496435,0.9968926982689372,0.976519415444646,0.9757365478099064,1.0112686587873931,1.0934142435110616,0.9986524250921376,1.0278563457613563,1.089172228810998,0.925300146331715,1.052298527229976,1.044765140962269,1.0503160502685158,0.9442105732047265
5,16040201.0,2.9375,3.07668226272692,3.1274503423974727,3.0729717228735174,3.036326104692103,2.9995201912294625,3.121629369427375,3.1592875222301604,3.0811245863168923,3.10678668480252,3.107007690507655,2.9538930388157,2.9859388450385174,3.053604904841688,3.1766475249587725,3.079320031781,3.1199781189436324,3.003293200470212,3.215555716926517,3.1550146543921778,3.115678655330888,3.111425715866427,3.2201143072168006,3.1519008357082154,3.2046512013538377,3.2513772043307148,3.07511406630046,3.145588201595885,3.317652114558953,3.1364818051751326,3.22104679806324,3.31514831321677,3.2593318931820123,3.196144419666642,3.3404455828069626,3.184323146457257,3.330534135260015,3.223846012034458,3.4755226996024047,3.3999207084679823,3.1559420873574027,3.359564636091452,3.268834769713428,3.4228177972884777,3.2765138372878773,3.35581231697308,3.2298851233903974,3.4484137147996976,3.272412324658583,3.422741746369075,3.4833470396774846,3.307291218961955,3.50470014445609,3.451543715098575,3.426216420356635,3.340645628004103
6,11140205.0,3.4066666666666667,3.483279868838997,3.546947461960382,3.811445382873787,3.460420759926597,3.26907415934836,3.2064223881515432,3.977540808769692,3.3045840638303563,3.770612575200439,3.7810277262991314,3.4690294733215885,3.167125689486694,3.148127407968893,3.2081115818727963,4.054561086488056,3.031336819515694,3.229752990586933,3.575621582341419,3.410682881538272,3.225690883008436,3.0887155612382107,2.87741020995792,3.311729655845536,3.2219934179462144,3.3357428572414154,3.30600719250888,3.6220016963264494,3.3932024671301857,3.2087687035791816,2.9823942256688327,4.100478225828017,3.2864739797414617,3.1611573853976,3.210828366747053,3.5705976802437007,3.328633329311924,3.8670620325829983,4.150145099477064,3.297458312250717,3.7599688334651966,2.976570745715044,3.2068767012486847,3.375528402592729,2.941735184113094,3.236027477394821,3.5309438005143536,3.8974613523471366,3.444733868372993,3.804055093228375,3.6129073495004143,3.247662588860325,3.777653937396426,3.8032475592572887,3.50526775313652,3.5995392131225703
7,3050102.0,8.185,8.613888842737191,8.597053840435782,8.958555973508933,7.571553476167807,8.869458043901242,8.224250985450771,8.376864668242131,9.13848861288674,8.395133902041373,8.118625604793085,8.142152772756617,8.513754912979424,8.152828934041853,7.681509339756577,9.40919824277129,8.741058199761907,7.369222724901832,9.023856799983394,7.916729590216462,8.134686147662947,8.014267944472529,8.076474376023377,8.072251633609135,7.573922346275958,9.341241730411262,8.672663563510417,8.762602317728474,8.681304218892965,8.068853668249858,9.023032227878929,8.65720352444337,8.483833384205953,7.867456734479045,7.668160532121366,9.555698136959167,8.718503631230908,9.792435335103765,8.941542911554622,8.482284527542014,8.655183097720498,8.161881871100144,7.537568247679989,9.4419803412614,8.051419256433343,9.77924119893485,7.818014079301835,9.551079753373804,9.817893976930543,9.362148627276078,8.348149216547716,8.3062304412716,8.896514928022482,8.662478777770811,8.49583464333831,9.95883410352078
8,15030201.0,29.345,26.99779896667985,31.736922748332,30.455561581940103,27.346708338098104,30.5457408215803,32.32544802317815,33.175942991929205,35.659018966912754,33.575858951857896,36.23772975170595,35.69770200052025,33.510338296577146,33.46403286358685,36.45384757830175,35.35580128818645,35.72147557077935,34.6530873803315,40.23176905538655,38.3246959138697,36.61713403694395,38.4676442212616,40.0999273881365,39.36304039300005,40.74517333426725,38.1574833136488,44.00154748326245,38.9776751478765,40.3726715856367,42.52114589648765,44.6101107699848,45.001087387596,43.99766448270355,38.6025396812812,45.8831036828604,46.77609693867665,49.63246684181745,45.1723563467738,47.53982427482634,46.486052378921045,44.6024801607954,43.8271336772609,45.6515134612178,50.5594639840854,47.8890588313955,48.493644621605554,52.99578542270115,58.01197550284535,55.477683572960345,53.5504179990983,53.80105389429765,46.2932617926357,51.9181590535261,52.35877473391111,50.9511118444444,50.2944472515748
9,15030202.0,29.345,26.99779896667985,31.736922748332,30.455561581940103,27.346708338098104,30.5457408215803,32.32544802317815,33.175942991929205,35.659018966912754,33.575858951857896,36.23772975170595,35.69770200052025,33.510338296577146,33.46403286358685,36.45384757830175,35.35580128818645,35.72147557077935,34.6530873803315,40.23176905538655,38.3246959138697,36.61713403694395,38.4676442212616,40.0999273881365,39.36304039300005,40.74517333426725,38.1574833136488,44.00154748326245,38.9776751478765,40.3726715856367,42.52114589648765,44.6101107699848,45.001087387596,43.99766448270355,38.6025396812812,45.8831036828604,46.77609693867665,49.63246684181745,45.1723563467738,47.53982427482634,46.486052378921045,44.6024801607954,43.8271336772609,45.6515134612178,50.5594639840854,47.8890588313955,48.493644621605554,52.99578542270115,58.01197550284535,55.477683572960345,53.5504179990983,53.80105389429765,46.2932617926357,51.9181590535261,52.35877473391111,50.9511118444444,50.2944472515748
